item_index,prompt,choices,gold_label,predicted_label,correct,correct_raw,perplexity,ttft_sec,tbt_sec,total_latency_sec,peak_memory_gb
832,"Cell differentiation is the result of gene expression. Genes can be regulated several ways. For example, small interference RNA molecules (siRNA), prevent gene expression by binding to the product of transcription. How do siRNA molecules silence genes?

Answer choices:
A. They bind to ribosomes.
B. They bind to tRNA.
C. They bind to RNA polymerase.
D. They bind to mRNA.","[('A', 'They bind to ribosomes.'), ('B', 'They bind to tRNA.'), ('C', 'They bind to RNA polymerase.'), ('D', 'They bind to mRNA.')]",D,C,0,1,9.96128220136363,0.0890433092495186,0.092794233142862,21.14208146099918,0.0018760152161121
833,"How could you scientifically determine the quietest place to study in your school?

Answer choices:
A. Ask your principal where the best place is to study.
B. Survey the student body to see where they like to study.
C. Record the level of decibels in various places in the school, and compare the results.
D. Have everyone be as quiet as possible, and then test the decibels in various places in your school.","[('A', 'Ask your principal where the best place is to study.'), ('B', 'Survey the student body to see where they like to study.'), ('C', 'Record the level of decibels in various places in the school, and compare the results.'), ('D', 'Have everyone be as quiet as possible, and then test the decibels in various places in your school.')]",C,C,1,0,4.235989975901255,0.089075422249607,0.0920780507353409,12.878916589004804,0.0013457536697387
834,"Which term best describes the nature of all light waves?

Answer choices:
A. longitudinal
B. transverse
C. compressional
D. magnetic","[('A', 'longitudinal'), ('B', 'transverse'), ('C', 'compressional'), ('D', 'magnetic')]",B,B,1,1,7.5619819684173315,0.0908693587498419,0.0936324739517247,6.168690820006304,0.0005826624110341
835,"One function of a plant's seed is to

Answer choices:
1. perform photosynthesis
2. provide food for early development
3. decompose dead organisms
4. reproduce sexually","[('1', 'perform photosynthesis'), ('2', 'provide food for early development'), ('3', 'decompose dead organisms'), ('4', 'reproduce sexually')]",2,2,1,0,18.736370983173884,0.0900788765002289,0.0931423261060141,6.507709028997851,0.0006452491506934
836,"A student pours salt water into a beaker and then pours some acid into another beaker. The student returns to the lab table and realizes that the samples are not marked. What should the student do?

Answer choices:
A. smell each sample in order to identify it
B. guess which beaker contains each substance
C. mix the substances together to determine what they are
D. safely discard the samples and get new ones","[('A', 'smell each sample in order to identify it'), ('B', 'guess which beaker contains each substance'), ('C', 'mix the substances together to determine what they are'), ('D', 'safely discard the samples and get new ones')]",D,C,0,1,13.76030567833997,0.0889122925000265,0.0918179624567913,19.453785361012702,0.0017500100657343
837,"A student found a worm under some leaves and wrote observations about the worm in a notebook. Which is a fact that could be found in the student's notebook?

Answer choices:
A. The worm feels cold.
B. The worm is a heterotroph.
C. The worm has 33 segments.
D. The worm has a four-chambered heart.","[('A', 'The worm feels cold.'), ('B', 'The worm is a heterotroph.'), ('C', 'The worm has 33 segments.'), ('D', 'The worm has a four-chambered heart.')]",C,D,0,0,7.267020594567028,0.0888159420001102,0.0916583062352883,15.937175827999454,0.0014971736818552
838,"Golden rice is a transgenic plant that produces rice with high levels of vitamin A. The rice would help people improve the nutrition in their diets. However, some people are concerned about the effects the transgenic rice might have on native plants. Which words best characterize these concerns?

Answer choices:
A. practical and economic
B. economic and ecological
C. ecological and ethical
D. ethical and practical","[('A', 'practical and economic'), ('B', 'economic and ecological'), ('C', 'ecological and ethical'), ('D', 'ethical and practical')]",C,B,0,1,37.593923162154304,0.0888773822503026,0.0923131076147597,22.879907787002598,0.0020023584365844
839,"A boat traveled from a bay into a freshwater lake and brought a nonnative plant to the lake. If the new plant adapts to the freshwater environment, which is the most likely consequence in the lake?

Answer choices:
A. Some native plant populations will increase.
B. Some native plant populations will decline.
C. Water temperatures will fluctuate rapidly.
D. The water will become brackish.","[('A', 'Some native plant populations will increase.'), ('B', 'Some native plant populations will decline.'), ('C', 'Water temperatures will fluctuate rapidly.'), ('D', 'The water will become brackish.')]",B,B,1,1,11.762256983944187,0.089209412000855,0.0929665768536879,19.41498590300944,0.0017185630276799
840,"Greta passed a comb through her hair several times. She then placed the comb next to a stream of water flowing from a faucet. Greta observed the stream of water bend toward the comb. How did passing a comb through her hair allow the comb to bend the stream of water?

Answer choices:
A. by making the comb more absorbent
B. by giving the comb an electrical charge
C. by increasing the thermal energy of the comb
D. by breaking some of the chemical bonds in the comb","[('A', 'by making the comb more absorbent'), ('B', 'by giving the comb an electrical charge'), ('C', 'by increasing the thermal energy of the comb'), ('D', 'by breaking some of the chemical bonds in the comb')]",B,B,1,1,9.043791011233854,0.090910010999778,0.0925621572022304,25.540546803005785,0.0022879224270582
841,"Which of the following is NOT a form of precipitation?

Answer choices:
A. Hail
B. Wind
C. Rain
D. Snow","[('A', 'Hail'), ('B', 'Wind'), ('C', 'Rain'), ('D', 'Snow')]",B,A,0,0,7856.7747945067695,0.0893756392506475,0.0940788056393147,6.096309701000791,0.0005844356492161
842,"Both southern California and southern Nevada are arid to semi-arid regions. Which of these has a large influence on the climate in southern California but has little influence on the climate in southern Nevada?

Answer choices:
A. availability of fresh water
B. varieties of plant life
C. changes in elevation
D. proximity to the ocean","[('A', 'availability of fresh water'), ('B', 'varieties of plant life'), ('C', 'changes in elevation'), ('D', 'proximity to the ocean')]",D,D,1,1,11.79156777992802,0.0902189237503989,0.092156968737733,17.22560097400674,0.0015308279544115
843,"Insulin is an important protein for the regulation of glucose levels in the blood. Which statement best describes the function of insulin?

Answer choices:
A. Insulin stimulates cells to absorb glucose from the blood.
B. Insulin causes the liver to release glucose into the blood.
C. Insulin facilitates the effects of antibiotics in the cell.
D. Insulin develops chemical bonds on the cell membrane.","[('A', 'Insulin stimulates cells to absorb glucose from the blood.'), ('B', 'Insulin causes the liver to release glucose into the blood.'), ('C', 'Insulin facilitates the effects of antibiotics in the cell.'), ('D', 'Insulin develops chemical bonds on the cell membrane.')]",A,A,1,1,2.465915207801852,0.0891065147502558,0.092697558461483,14.81724517899238,0.0013393275439739
844,"The gravitational force between the Moon and Earth depends on

Answer choices:
1. their masses, only
2. their diameters, only
3. their masses and how far apart they are
4. their diameters and how far apart they are","[('1', 'their masses, only'), ('2', 'their diameters, only'), ('3', 'their masses and how far apart they are'), ('4', 'their diameters and how far apart they are')]",3,3,1,1,8.528469123375743,0.0898959092501172,0.0951182310242829,8.159278580991668,0.0008033523336052
845,"How do oceans influence seashore climates?

Answer choices:
A. They tend to make them warmer.
B. They tend to make them colder.
C. They tend to increase temperature ranges.
D. They tend to reduce temperature ranges.","[('A', 'They tend to make them warmer.'), ('B', 'They tend to make them colder.'), ('C', 'They tend to increase temperature ranges.'), ('D', 'They tend to reduce temperature ranges.')]",D,D,1,0,16.741569690910882,0.0891788072494819,0.0936876901577498,7.476979680986915,0.0006782235577702
846,"What cell part is found in plant cells but not in animal cells?

Answer choices:
A. nucleus
B. cell wall
C. cytoplasm
D. cell membrane","[('A', 'nucleus'), ('B', 'cell wall'), ('C', 'cytoplasm'), ('D', 'cell membrane')]",B,B,1,1,2.765787143289298,0.0890976297496308,0.0933404096842758,7.450261655003487,0.0007096966728568
847,"Which object has the greatest flexibility?

Answer choices:
A. wooden block
B. paper cup
C. metal nail
D. glass bottle","[('A', 'wooden block'), ('B', 'paper cup'), ('C', 'metal nail'), ('D', 'glass bottle')]",B,A,0,0,592.0699532039325,0.0889385049995326,0.0920546502917811,4.774377234003623,0.0004565855488181
848,"Around areas of increased fertilizer runoff, all of the heterotrophs within a lake food chain may show an increase in numbers. After the initial increase, the populations begin to decline. Which event most likely caused the populations to decline?

Answer choices:
A. More predators were introduced into the lake.
B. Water was depleted of nutrients such as nitrogen.
C. Breeding season for the organisms came to an end.
D. Decomposing algae lowered the amount of dissolved oxygen.","[('A', 'More predators were introduced into the lake.'), ('B', 'Water was depleted of nutrients such as nitrogen.'), ('C', 'Breeding season for the organisms came to an end.'), ('D', 'Decomposing algae lowered the amount of dissolved oxygen.')]",D,A,0,0,23.835911697173724,0.0888026647498918,0.0924446722899096,22.357042663998072,0.0020046569406986
849,"Light bulbs vary in their ability to use electrical energy efficiently. Alicia compared the amount of electrical energy needed to light an incandescent bulb and a fluorescent bulb. Which units would Alicia use to compare electrical energy usage?

Answer choices:
A. newtons
B. joules
C. volts
D. watts","[('A', 'newtons'), ('B', 'joules'), ('C', 'volts'), ('D', 'watts')]",B,B,1,0,4.271343140482429,0.0887125650001507,0.0921348363368068,17.860469163993912,0.001594478264451
850,"What does photosynthesis produce?

Answer choices:
A. carbon dioxide and nitrogen
B. sugar and carbon dioxide
C. oxygen and nitrogen
D. sugar and oxygen","[('A', 'carbon dioxide and nitrogen'), ('B', 'sugar and carbon dioxide'), ('C', 'oxygen and nitrogen'), ('D', 'sugar and oxygen')]",D,D,1,1,8.167798440749266,0.0887807472508939,0.0928352933999849,4.996887659002823,0.0004882859066128
